1,4294967295,1,1,1
4294967295,4294967295,1,0,2
0,0,1,1,3
0,4294967295,0,1,4
1,1,4294967295,4294967295,5
0,4294967295,1,1,6
1,1,0,0,7
0,1,0,4294967295,8
0,0,4294967295,1,9
1,1,1,0,10
1,0,1,1,11
1,4294967295,0,1,12
4294967295,4294967295,1,0,13
1,4294967295,4294967295,4294967295,14
4294967295,1,0,4294967295,15
4294967295,1,1,0,16
0,1,1,4294967295,17
0,1,0,0,18
1,4294967295,0,1,19
4294967295,4294967295,1,4294967295,20
0,1,4294967295,1,21
0,4294967295,0,1,22
0,1,4294967295,0,23
0,0,4294967295,1,24
1,0,4294967295,1,25
0,1,1,0,26
4294967295,0,4294967295,4294967295,27
0,0,0,0,28
4294967295,0,4294967295,1,29
1,4294967295,0,4294967295,30
0,0,1,0,31
4294967295,4294967295,0,4294967295,32
1,1,0,4294967295,33
0,0,0,4294967295,34
0,4294967295,1,0,35
0,4294967295,4294967295,0,36
4294967295,0,0,4294967295,37
0,1,0,1,38
1,4294967295,0,4294967295,39
1,4294967295,1,1,40
0,0,1,1,41
0,4294967295,4294967295,0,42
0,0,1,0,43
4294967295,4294967295,4294967295,4294967295,44
4294967295,1,0,1,45
4294967295,4294967295,1,1,46
0,0,0,1,47
4294967295,1,4294967295,1,48
4294967295,0,1,0,49
4294967295,0,1,1,50
4294967295,4294967295,0,0,51
0,1,1,1,52
4294967295,1,0,4294967295,53
0,0,4294967295,4294967295,54
0,4294967295,1,0,55
4294967295,1,0,0,56
1,0,1,4294967295,57
0,4294967295,4294967295,1,58
0,4294967295,4294967295,1,59
4294967295,1,1,0,60
1,1,1,1,61
0,0,1,0,62
4294967295,1,1,0,63
0,0,4294967295,0,64
1,1,0,0,65
1,1,1,0,66
4294967295,4294967295,4294967295,0,67
4294967295,4294967295,1,1,68
4294967295,4294967295,4294967295,4294967295,69
1,4294967295,0,1,70
4294967295,0,1,1,71
0,4294967295,1,0,72
0,0,1,1,73
1,0,4294967295,0,74
4294967295,0,0,4294967295,75
1,4294967295,1,1,76
4294967295,4294967295,1,1,77
1,4294967295,4294967295,1,78
1,0,1,4294967295,79
1,0,0,1,80
1,4294967295,4294967295,1,81
4294967295,4294967295,1,1,82
1,0,1,4294967295,83
4294967295,1,1,4294967295,84
1,0,4294967295,4294967295,85
1,4294967295,0,4294967295,86
0,0,1,4294967295,87
4294967295,1,0,0,88
1,4294967295,4294967295,0,89
0,4294967295,0,0,90
1,0,0,4294967295,91
4294967295,1,4294967295,1,92
1,0,1,0,93
1,1,0,4294967295,94
1,1,4294967295,4294967295,95
0,1,1,1,96
