-0.66835188865661621,-0.95999753475189209,-0.090712189674377441,0.17420113086700439,1
-0.57341557741165161,0.17437934875488281,-0.92084044218063354,0.82261109352111816,2
-0.66921830177307129,0.16662061214447021,-0.40743863582611084,-0.083459079265594482,3
0.16330897808074951,0.12822580337524414,0.53407180309295654,0.43869113922119141,4
-0.46087121963500977,-0.88392400741577148,-0.63716781139373779,-0.86349713802337646,5
-0.82313114404678345,-0.7057044506072998,0.69773280620574951,0.69493567943572998,6
-0.95049959421157837,0.48619771003723145,-0.0054885745048522949,0.64498794078826904,7
0.73995018005371094,0.72416579723358154,-0.1168784499168396,-0.91628807783126831,8
-0.73302549123764038,0.32875239849090576,-0.97526675462722778,0.38782644271850586,9
0.5537712574005127,0.016769170761108398,-0.40759146213531494,0.64660871028900146,10
0.12622284889221191,0.065360188484191895,-0.27140474319458008,0.26008260250091553,11
0.88015592098236084,0.77656209468841553,0.88699281215667725,-0.96577388048171997,12
0.17903447151184082,0.42335283756256104,-0.18127501010894775,-0.49320459365844727,13
-0.29448270797729492,0.24409854412078857,-0.79616665840148926,-0.18092316389083862,14
-0.74582147598266602,-0.06616508960723877,-0.753684401512146,-0.13572323322296143,15
0.35589468479156494,-0.40745449066162109,-0.72287946939468384,-0.19983202219009399,16
0.062025189399719238,0.31130170822143555,-0.59261006116867065,0.72790706157684326,17
-0.86628711223602295,-0.40494579076766968,0.04741060733795166,0.60047101974487305,18
-0.021561920642852783,-0.56394863128662109,-0.70444297790527344,0.49569201469421387,19
0.69041800498962402,0.63424241542816162,-0.10091042518615723,0.70980286598205566,20
-0.55101513862609863,-0.89256352186203003,-0.32240420579910278,-0.063723981380462646,21
0.55251181125640869,-0.5213853120803833,0.12168514728546143,-0.23630219697952271,22
0.63372576236724854,-0.72614800930023193,-0.31350815296173096,0.05187678337097168,23
-0.87265229225158691,0.34076821804046631,0.84333288669586182,-0.80201435089111328,24
0.8097236156463623,-0.99612033367156982,0.49486684799194336,-0.27338963747024536,25
-0.03382718563079834,0.74146473407745361,0.86137473583221436,-0.26668339967727661,26
-0.59028375148773193,0.08617103099822998,-0.79725116491317749,0.77795350551605225,27
-0.7283286452293396,-0.7828984260559082,0.53949570655822754,-0.71544849872589111,28
0.55572509765625,-0.68931621313095093,-0.77254772186279297,-0.39223003387451172,29
-0.10478848218917847,0.92226779460906982,-0.73518872261047363,-0.61981010437011719,30
-0.011594295501708984,0.77158379554748535,-0.31818324327468872,0.010754823684692383,31
-0.55207920074462891,0.91538429260253906,0.83342611789703369,-0.93546068668365479,32
0.80641019344329834,-0.046249568462371826,0.63871359825134277,-0.88728183507919312,33
0.30441689491271973,0.089918375015258789,-0.21138459444046021,-0.24788504838943481,34
-0.22445231676101685,0.10655772686004639,-0.71059465408325195,-0.18493282794952393,35
-0.83996987342834473,-0.22127926349639893,-0.33300518989562988,0.88093781471252441,36
0.56032717227935791,-0.2110779881477356,0.88945317268371582,0.96252882480621338,37
0.88478732109069824,0.39578354358673096,-0.50001382827758789,0.29509353637695312,38
-0.97031933069229126,-0.427509605884552,-0.63025134801864624,-0.66965186595916748,39
-0.8439640998840332,-0.031486690044403076,0.35246706008911133,-0.41044324636459351,40
0.0075910091400146484,-0.82968956232070923,0.86230671405792236,-0.48994910717010498,41
0.43100857734680176,0.32202470302581787,-0.98193204402923584,0.90221512317657471,42
-0.13732939958572388,-0.45822548866271973,-0.32706320285797119,0.014878630638122559,43
0.97445309162139893,0.84667658805847168,0.474373459815979,0.95774507522583008,44
-0.10051774978637695,-0.3089977502822876,-0.38452714681625366,0.10950756072998047,45
0.67976438999176025,0.42407679557800293,0.85898673534393311,-0.93053871393203735,46
0.046899199485778809,0.11739444732666016,-0.16198980808258057,-0.85234850645065308,47
0.26334047317504883,-0.056643545627593994,-0.86862057447433472,-0.35499608516693115,48
0.59836208820343018,-0.58564984798431396,-0.51184779405593872,-0.11677014827728271,49
-0.69767999649047852,-0.0047678351402282715,0.79430234432220459,0.85919225215911865,50
-0.74209213256835938,0.073594212532043457,0.55399787425994873,-0.66785621643066406,51
-0.70748841762542725,0.33824372291564941,-0.4581834077835083,-0.94796228408813477,52
-0.76487559080123901,-0.44121164083480835,0.6261744499206543,0.096707701683044434,53
