0,4294967295,1,1,1
1,4294967295,1,4294967295,2
0,0,0,4294967295,3
0,0,4294967295,1,4
1,0,4294967295,1,5
1,1,0,0,6
1,4294967295,4294967295,0,7
4294967295,1,0,0,8
1,0,1,1,9
4294967295,1,0,1,10
4294967295,4294967295,4294967295,1,11
0,4294967295,1,0,12
1,4294967295,1,4294967295,13
0,1,0,0,14
0,1,0,4294967295,15
4294967295,1,1,4294967295,16
1,0,4294967295,0,17
4294967295,0,0,4294967295,18
4294967295,4294967295,0,0,19
0,0,1,4294967295,20
1,4294967295,1,0,21
1,4294967295,0,4294967295,22
1,1,4294967295,4294967295,23
4294967295,1,0,4294967295,24
1,0,4294967295,0,25
1,4294967295,4294967295,0,26
0,0,1,0,27
4294967295,0,4294967295,4294967295,28
4294967295,1,1,0,29
1,1,0,1,30
1,0,1,0,31
4294967295,1,4294967295,1,32
1,4294967295,1,4294967295,33
0,4294967295,1,4294967295,34
4294967295,1,0,0,35
4294967295,0,4294967295,1,36
1,0,1,0,37
4294967295,4294967295,4294967295,0,38
0,0,1,1,39
1,1,0,4294967295,40
0,1,0,1,41
4294967295,4294967295,1,4294967295,42
1,1,4294967295,1,43
4294967295,1,1,4294967295,44
0,1,1,0,45
0,4294967295,1,4294967295,46
0,0,1,1,47
1,4294967295,0,0,48
0,0,0,1,49
1,4294967295,0,4294967295,50
0,1,0,0,51
0,0,4294967295,1,52
0,1,0,0,53
1,1,0,4294967295,54
0,0,0,0,55
1,0,4294967295,1,56
4294967295,1,4294967295,4294967295,57
1,4294967295,0,1,58
0,4294967295,0,0,59
4294967295,0,4294967295,0,60
4294967295,1,0,4294967295,61
0,4294967295,1,0,62
1,1,0,1,63
0,0,1,0,64
4294967295,4294967295,0,4294967295,65
4294967295,1,4294967295,4294967295,66
4294967295,0,1,1,67
4294967295,4294967295,1,4294967295,68
4294967295,0,4294967295,0,69
0,0,0,0,70
0,4294967295,0,0,71
1,0,1,0,72
0,1,0,4294967295,73
1,0,1,0,74
0,4294967295,1,1,75
4294967295,0,0,4294967295,76
1,1,1,4294967295,77
0,1,4294967295,4294967295,78
1,1,4294967295,0,79
4294967295,4294967295,4294967295,0,80
0,1,4294967295,0,81
1,1,4294967295,4294967295,82
4294967295,1,0,4294967295,83
1,4294967295,1,0,84
1,0,0,0,85
1,1,0,0,86
0,1,1,4294967295,87
0,0,1,1,88
1,4294967295,0,1,89
1,0,0,1,90
0,0,0,1,91
0,0,1,4294967295,92
4294967295,0,0,4294967295,93
1,1,1,4294967295,94
4294967295,1,4294967295,4294967295,95
0,1,4294967295,4294967295,96
4294967295,1,0,4294967295,97
1,0,0,0,98
0,0,0,1,99
0,4294967295,0,0,100
1,0,0,4294967295,101
0,4294967295,0,1,102
4294967295,1,0,0,103
1,0,4294967295,0,104
4294967295,1,1,4294967295,105
4294967295,0,0,4294967295,106
0,1,4294967295,0,107
1,4294967295,1,4294967295,108
1,1,0,4294967295,109
4294967295,0,1,1,110
0,4294967295,0,4294967295,111
0,0,1,4294967295,112
1,4294967295,1,0,113
4294967295,1,4294967295,0,114
1,4294967295,1,4294967295,115
1,4294967295,1,1,116
1,0,4294967295,0,117
4294967295,1,0,0,118
4294967295,1,1,0,119
1,4294967295,0,4294967295,120
4294967295,0,4294967295,0,121
4294967295,4294967295,1,1,122
0,1,4294967295,0,123
1,4294967295,1,1,124
1,1,4294967295,0,125
0,1,1,1,126
4294967295,1,0,0,127
0,4294967295,4294967295,4294967295,128
4294967295,0,4294967295,0,129
4294967295,4294967295,1,0,130
1,1,4294967295,1,131
0,1,0,1,132
0,4294967295,0,1,133
4294967295,0,0,0,134
1,0,1,1,135
4294967295,1,0,0,136
1,4294967295,4294967295,0,137
1,1,0,4294967295,138
1,1,4294967295,1,139
1,4294967295,1,0,140
0,4294967295,1,1,141
1,1,1,1,142
1,4294967295,1,4294967295,143
4294967295,0,4294967295,0,144
1,0,1,4294967295,145
4294967295,4294967295,1,1,146
4294967295,1,4294967295,4294967295,147
1,1,4294967295,4294967295,148
4294967295,1,4294967295,1,149
1,1,0,4294967295,150
4294967295,0,0,0,151
4294967295,1,1,4294967295,152
4294967295,4294967295,4294967295,0,153
0,1,4294967295,0,154
1,1,4294967295,4294967295,155
0,1,1,4294967295,156
0,0,1,4294967295,157
4294967295,0,4294967295,0,158
4294967295,1,4294967295,4294967295,159
4294967295,0,1,4294967295,160
0,4294967295,1,0,161
0,4294967295,4294967295,0,162
1,0,0,0,163
1,0,4294967295,4294967295,164
0,1,0,4294967295,165
4294967295,4294967295,4294967295,0,166
1,1,0,1,167
1,1,4294967295,0,168
4294967295,0,1,0,169
0,0,0,1,170
4294967295,4294967295,0,1,171
0,0,1,0,172
4294967295,1,0,1,173
1,4294967295,1,0,174
4294967295,4294967295,1,0,175
1,0,4294967295,1,176
4294967295,4294967295,4294967295,1,177
1,1,0,4294967295,178
4294967295,4294967295,0,0,179
4294967295,4294967295,1,0,180
0,0,0,0,181
4294967295,1,0,0,182
0,4294967295,0,1,183
0,1,4294967295,0,184
0,4294967295,4294967295,0,185
1,0,1,1,186
1,4294967295,1,0,187
4294967295,1,1,0,188
