0.46723842620849609,0.61133420467376709,0.8906482458114624,0.66717231273651123,1
-0.31033951044082642,0.39871299266815186,0.90026307106018066,-0.021778285503387451,2
-0.51548492908477783,0.44285297393798828,0.043118953704833984,-0.065657734870910645,3
0.93227958679199219,-0.67847144603729248,-0.064525723457336426,-0.37955302000045776,4
0.93835639953613281,-0.75838363170623779,-0.10142695903778076,-0.096582233905792236,5
0.46373510360717773,0.062817931175231934,0.050449013710021973,0.31290340423583984,6
0.65222382545471191,0.055285096168518066,0.48302435874938965,-0.063985109329223633,7
0.63242793083190918,-0.30581748485565186,0.26627659797668457,-0.8941580057144165,8
0.74170219898223877,-0.89056813716888428,0.86128175258636475,0.37880361080169678,9
0.33850836753845215,0.59868860244750977,-0.22623699903488159,-0.31867754459381104,10
-0.53162574768066406,0.74799489974975586,-0.51936787366867065,0.80295157432556152,11
-0.1915399432182312,0.40809237957000732,-0.34091329574584961,0.37522530555725098,12
-0.79222398996353149,0.39339947700500488,0.54046988487243652,0.362235426902771,13
0.49570512771606445,-0.068795979022979736,-0.87184399366378784,0.57295656204223633,14
-0.93392384052276611,-0.16430556774139404,-0.37981200218200684,0.45356094837188721,15
0.9247899055480957,0.6936877965927124,-0.24301344156265259,0.3347095251083374,16
-0.53776037693023682,0.49763858318328857,-0.15214246511459351,-0.72737371921539307,17
-0.40245229005813599,-0.33563381433486938,-0.1053541898727417,0.80538821220397949,18
0.613189697265625,-0.92753833532333374,0.9997107982635498,-0.3713868260383606,19
-0.71440982818603516,0.78431761264801025,0.43485355377197266,0.27932727336883545,20
0.85553383827209473,-0.84904646873474121,0.58198535442352295,-0.15767556428909302,21
0.49376893043518066,-0.97509622573852539,0.9756695032119751,0.38061344623565674,22
-0.59978008270263672,-0.22956019639968872,-0.95285409688949585,0.76356852054595947,23
0.46109211444854736,0.49125874042510986,0.11005723476409912,-0.75192821025848389,24
0.48423731327056885,-0.78263401985168457,-0.1851726770401001,0.70769882202148438,25
-0.25520086288452148,-0.8762858510017395,0.96787655353546143,-0.38619637489318848,26
-0.5534895658493042,-0.16350251436233521,-0.8433191180229187,0.21978974342346191,27
-0.61535435914993286,-0.10941338539123535,0.83689093589782715,-0.0012950897216796875,28
